session_id,user_id,session_date,session_duration_minutes,pages_viewed
03fe0b18-753c-48e3-a82f-51f3610c9fb7,59,2024-07-26 02:21:04,4.38,18
0b99135c-7287-4286-998b-d94e0523f288,60,2024-02-25 09:28:34,18.3,14
6ded64cf-e333-449b-bafd-d20d4d54c7d5,60,2024-05-06 04:11:39,27.19,16
d407e137-c6ef-40bd-90bb-bd13f5f3ba02,60,2024-01-04 23:59:50,10.35,4
4df639e2-f69e-4442-b243-4c0b09da4d79,60,2024-12-09 17:32:26,10.1,3
924b7929-2e08-46bb-a061-9563d284dcc9,60,2024-12-12 17:08:18,8.22,19
a1ac8c5a-f5e8-44be-a9d5-c6156487f982,61,2024-12-11 15:31:06,22.74,4
d9987182-c2e4-465a-9bc4-0026639066d2,61,2024-08-08 21:47:44,18.48,6
bb16d234-006a-4410-be25-85c6ca468572,61,2024-04-29 19:16:46,19.27,2
a32ae650-8c61-4b32-9185-def8af12d3f2,61,2024-05-23 16:59:56,2.88,12
626f3370-e49f-456a-ab2c-cdbd0d0fdd80,61,2024-04-04 00:35:01,18.93,14
e13576a6-b015-458a-943a-46bf68a5c89a,61,2024-09-19 09:06:26,15.33,19
7776f874-95eb-4a12-a370-0e047b092e4b,62,2024-10-28 20:05:29,13.26,9
4ba68d66-6a60-414c-a0c0-b7b85550b1ad,62,2024-10-01 21:45:18,12.63,11
d8903d76-2e5a-4520-a5c0-3beb4413950d,63,2024-09-17 08:31:47,17.45,10
f93013fe-b962-45e7-960c-698926a91fd2,63,2024-09-16 00:19:28,26.57,16
eb368027-41ff-4350-8f18-4cf24be84f6b,63,2024-09-16 06:12:50,23.31,2
85da3df1-d6d4-45ee-bc3f-1d0f137a0546,63,2024-05-29 06:42:39,2.51,4
4b9e14e6-40a9-4c0f-8e6b-40ee7745ab3c,63,2024-10-26 16:56:24,17.34,7
b9d844cf-30e9-4531-88e8-98bdfa73d015,64,2024-02-04 22:58:06,10.09,2
3edc7f52-b3f4-404c-8732-c6f0c96ef4e4,64,2024-09-23 17:15:15,2.29,20
44082bbd-903d-4aa7-8689-805f0089a84f,64,2024-04-09 01:31:39,4.39,17
793867da-77f1-40b4-874a-1abd9b255fe2,64,2024-02-07 22:46:33,29.76,15
3eff8cd7-bd3e-4ae6-8d6d-ff4414282ceb,64,2024-11-15 04:57:04,28.85,7
29b39c58-cc41-4008-bbba-6b6786beb1a1,64,2024-05-05 11:35:15,21.05,7
2493ca2a-0d20-4580-a24d-a3bc57316746,64,2024-03-17 23:59:48,22.84,2
1028b0a5-6f43-4bad-8ced-ee24ee725096,65,2024-11-04 07:54:12,11.02,16
5e4a8efc-8e68-423c-899f-47d9d0d596ad,65,2024-09-25 23:36:13,18.8,12
1a35d826-9bc0-440f-b6cb-a86f633f9f51,65,2024-09-08 16:48:04,3.31,19
f62a7f55-145b-47b8-a44c-0adca2fe116e,66,2024-08-13 01:20:52,26.7,17
05dff7c3-bc7f-44d7-8a67-7c95c73955f0,66,2024-05-15 14:30:59,2.54,19
1a94e41b-87da-49de-83c2-8f380f0a1105,66,2024-10-08 00:50:28,21.8,16
69508fef-3168-483b-9dcc-ec8ae3a3bf61,66,2024-11-17 20:10:13,5.06,16
68cc8e0e-a58e-4b5f-bb5f-02e7042f5886,67,2024-11-12 15:15:03,24.52,11
45393297-7702-42df-bab1-1147f1f84965,67,2024-11-29 15:35:05,13.88,19
d732f724-1d39-432a-9e48-b03b5e9ad57e,67,2024-01-25 17:44:05,25.57,10
38aff000-732b-43f0-993f-6b68999a6f7a,67,2024-11-11 14:09:01,23.5,15
19f20a3a-127d-4260-bfa2-85146346dfd3,68,2024-07-22 12:28:43,20.2,13
2f40bbce-2d24-45ac-9f0a-469289e94353,68,2024-06-03 11:28:20,2.03,4
61569e58-c06c-4e4e-bd57-e77c06e547f3,68,2024-05-13 19:18:03,4.17,12
f3b9ba00-7e94-4e12-816a-979c8ea6db88,68,2024-08-08 03:06:17,4.64,4
ebd46374-4bcc-4860-a9fb-b0a6c66f2a49,68,2024-10-12 00:24:25,13.35,11
0b518ea3-0a06-4ee2-a30b-71511af23136,68,2024-05-30 20:50:56,26.28,11
d96ae150-e71f-402c-acbf-925206e5ea9b,68,2024-10-14 18:55:28,19.66,3
f7deb696-5852-451c-b097-acc695741f9a,68,2024-10-29 00:18:59,29.21,6
b824f2bb-b143-412f-a665-f89ac8e6b09f,68,2024-09-26 03:55:45,2.16,10
6696f049-5899-4cf4-b736-5c994a8437a7,69,2024-01-02 23:46:41,24.95,15
4ec151c0-8b4b-4a9f-a4ef-810edb9b9e16,69,2024-06-07 01:28:31,5.72,14
6b8b848d-a173-46da-8d80-b32a83ef32f3,70,2024-03-31 05:24:40,4.18,1
1e007925-54ec-4a55-910b-828c14793479,70,2024-12-02 06:59:40,5.34,11
7c5166d7-6ae7-4909-873f-857f29894dfd,70,2024-08-03 09:10:04,26.18,15
be279d5c-b65e-4bb7-bcaa-d0b8ecd20085,70,2024-10-18 21:01:35,27.76,14
a1b59667-22c5-46fb-9f51-25944d754cdd,70,2024-08-05 13:48:03,29.07,3
c38dd0d6-aed9-4196-bf4e-df094eacde4d,71,2024-10-13 17:27:03,9.28,3
eb8ddf04-95b0-45d3-89b7-2432e7751ad7,71,2024-02-20 12:00:02,26.81,17
f9e1e13a-d532-40d2-8af1-2d462f53fc59,71,2024-04-26 13:44:51,18.11,5
c955ceca-3cf5-4d42-963c-f82e52f68bbb,71,2024-05-25 01:24:12,10.53,14
38cdaee5-f800-4fa2-a383-69dc1ee0b030,71,2024-11-03 07:49:05,25.66,12
2e3f7354-e02a-4454-9336-3307d5ea288c,71,2024-11-15 02:23:01,8.22,3
da614fa8-eda2-4f2c-bea9-e26d3f60ee8d,71,2024-11-02 01:01:47,12.87,12
3edb46f2-0f3d-4321-9938-cd1b492cfa1e,71,2024-09-19 12:16:05,9.01,7
1f7db262-b557-4ab3-b7ef-1bd622de728a,71,2024-11-27 22:04:45,26.27,12
df726c50-16bd-4524-9b53-4513177705d2,71,2024-12-07 08:11:52,22.12,13
45ca94e5-b338-49af-b6d6-e15e0e1e0946,71,2024-05-21 23:58:48,14.35,6
39b96a3a-b407-4ed8-9e0b-477f60ff3a96,71,2024-09-06 20:51:17,28.04,6
b2da5e32-f95b-4851-abf1-cafda5f9b846,72,2024-02-04 09:55:45,24.23,15
f6af176a-234f-484e-9abc-74d5c1e209d7,72,2024-11-19 18:59:27,4.54,15
70cff0a4-a1d6-4524-bc49-7e91c9c6f243,72,2024-07-07 16:14:18,12.9,5
fe8f5384-0b89-44af-a8a9-b41575a03392,72,2024-11-25 00:50:20,7.8,12
683fbc8e-8ac7-4f75-8f69-9abd0c61f66b,72,2024-05-11 20:57:21,14.18,5
b7e4780c-8733-4f18-8654-633a8f1a253b,72,2024-03-13 08:26:41,10.13,1
c4f99a06-61b6-4a9a-a262-1a8fff982741,72,2024-07-01 15:36:41,25.06,17
4647f43a-aea4-4df9-b2f5-26b6eff23291,73,2024-06-11 13:37:27,18.7,18
928618cf-ab2d-49da-98f0-b9a49c619f93,73,2024-12-26 15:35:00,24.18,15
776bbccc-2064-47a1-b0d6-4b3bb40a6400,73,2024-08-28 11:09:45,18.27,4
210a3713-84c5-415d-b0fe-dc773c3cad4f,73,2024-02-06 23:49:55,3.28,8
6b1138df-a146-4131-ab85-e4ba7c1cf64b,73,2024-03-01 19:42:50,18.73,16
45bc9794-3d2b-4a5e-b1b8-de9e62744c89,73,2024-10-22 12:31:47,23.25,20
b03b76f3-330d-4949-9357-b7dfc48a967c,73,2024-09-15 01:18:59,6.45,5
dd57232e-76a5-404b-8051-94787874eba3,73,2024-01-31 05:09:24,22.37,19
462eb8b7-3b94-4cd9-98d4-e591cd449cf6,74,2024-08-17 09:21:02,20.15,12
a1336db3-66f9-4f8f-90bc-085037b8b4ce,74,2024-07-23 00:10:16,26.85,4
d51f8e6e-dcad-44fc-aadf-7ed09e243774,74,2024-03-26 01:39:01,28.21,17
3f85df97-8b66-4cf9-8f6f-bef190cac6a1,74,2024-11-13 21:37:33,27.38,10
36e0b51a-a58f-4e78-9916-c91cdb6697b6,75,2024-10-31 08:02:41,11.55,6
660f59a4-c653-4382-8b02-bc0ed9e3851e,75,2024-05-23 04:31:44,27.3,10
f70738ce-1329-4d7b-abda-ddb67d69ddac,76,2024-02-04 23:49:27,27.03,4
04b014ba-fac1-4a63-acb0-0fad979a9cfe,76,2024-10-20 14:16:50,3.78,20
a18ff04f-9f43-477e-833b-45383c54967f,76,2024-04-04 05:07:50,5.46,17
f58a65b9-94f0-48fe-9206-142215d95dba,76,2024-09-01 18:19:04,20.0,7
cb315791-9571-40fd-ac6a-151170fd04e7,77,2024-11-03 19:36:16,17.93,1
77895b91-2bd6-4000-9763-45a3374b0d92,77,2024-07-25 01:27:34,27.23,9
b682e766-48a0-4018-a564-8dd530247c61,77,2024-11-03 03:09:56,16.36,12
384ef76a-6147-484c-ba86-e0679335c7bc,78,2024-04-09 01:54:36,18.21,18
248b2cd7-aec3-4dd8-ac86-97fcabd54ca1,78,2024-05-10 22:43:44,20.4,2
6899b471-38df-47f6-99fe-0a9c869acaa5,78,2024-10-13 10:30:14,21.11,12
5ea76ce5-4f82-4509-ad0c-819e16389690,78,2024-11-27 08:35:22,27.37,17
db10b107-a702-484f-b7f5-28856b8045b0,78,2024-01-13 00:53:49,28.49,5
4d5a6fa0-3d1a-46aa-93d5-782fb8ef2f15,78,2024-04-27 22:57:48,24.5,11
168041df-0329-497a-ba87-06124177fdec,79,2024-01-25 23:07:13,2.15,17
716d4360-ef45-4359-bee1-63ae8661c2d2,79,2024-03-21 05:00:49,7.52,17
febc1ab9-af9a-438e-912a-613175952a8c,80,2024-04-29 20:42:24,28.04,3
6d3dbcbd-4709-40ab-9888-e5abd30a2ef5,80,2024-04-18 18:52:54,7.19,9
2d9996ef-207b-4a80-9183-8270d18ea2a2,80,2024-12-15 18:11:26,27.66,11
87ad9bd8-08ef-4933-ad5f-418594e7f587,80,2024-10-15 11:16:11,1.82,8
d27775ec-e212-499c-b8b3-2706b0d6ac8e,80,2024-09-29 13:57:47,16.74,16
d6f6c7ae-db2f-45bb-bfee-eb365f5c98c1,80,2024-04-27 08:34:18,29.57,12
edfb0eb6-18d0-4fe7-942e-a59bc92dde91,80,2024-11-04 08:01:17,18.68,6
6d168983-7af5-4dfb-bddf-fa469da650f9,81,2024-03-13 19:16:59,8.28,2
362eece8-3554-43ba-927d-6c2e475dbfcc,81,2024-07-19 15:28:42,6.11,16
0ebd6239-2d42-4621-9f32-47480c97b5bb,81,2024-03-27 19:11:40,27.78,17
1e726210-5323-427c-914c-79fe721a6d7f,82,2024-12-23 07:27:39,2.88,18
8e7d81dc-409d-4757-8472-f0d177c6c785,82,2024-06-30 05:23:15,21.88,7
40f9f632-b0ea-4d73-a024-f643f68437d1,82,2024-02-25 20:44:20,29.7,9
453a0f25-9770-4d3c-ad3a-48bb4c3468ff,82,2024-02-03 01:17:48,17.41,2
f7ade1b5-962e-4d14-ae79-15301853526d,82,2024-06-29 16:37:30,8.65,16
8c2c9f23-fe41-4b95-9804-9b4998dd7a8f,82,2024-06-18 02:02:15,11.81,20
65ad5cbe-cfeb-4f62-abb5-1d406fad6821,83,2024-11-14 06:30:42,7.04,1
b8e30ab6-aab1-4efb-977c-150279b9bb54,83,2024-01-13 10:40:19,27.07,7
87a9c67c-206c-497b-b36f-af5795efe20f,83,2024-08-04 20:49:27,10.37,16
4f3fbbf9-debf-4b86-82ef-630463bace39,83,2024-03-12 21:02:12,24.36,20
c4b77252-0687-4af4-a28b-4a056caf10ca,83,2024-10-24 09:00:01,11.94,2
ca4d2c7d-e02b-4a49-8cef-489172787bc5,83,2024-01-13 06:15:23,23.15,20
9e11be3d-a16f-4dce-b13b-7aec73c99e62,83,2024-02-12 15:12:16,7.41,18
788ab2d4-ebf9-4041-b89d-9846f09c8bf5,83,2024-12-14 03:42:25,23.15,14
cbd2575b-fe8a-4fed-b6eb-a58da248a456,83,2024-02-16 00:56:37,6.21,6
9b0f1769-74b5-4d18-b952-0eaaeab62b61,83,2024-01-18 16:00:46,15.23,16
b5b16e34-01b4-44f1-8466-78209acba001,84,2024-05-04 11:35:29,15.27,14
72bdb092-226d-4f6d-801b-b5a17cf4f2f9,84,2024-06-23 06:10:21,25.71,1
d4cf1a83-c3ce-419a-a6fd-50416390cfd0,84,2024-01-30 16:58:22,19.85,8
52fef851-b312-41e8-89e3-66cc7835dee6,84,2024-08-19 06:55:15,2.72,3
e27bd6e3-71bb-4fc9-871d-1549c671198f,85,2024-11-15 08:51:25,16.96,14
a8938a62-13fb-4c3a-a573-349612fd84e1,85,2024-08-15 09:16:22,24.54,12
6c9754ed-21d0-43b9-8c96-90a740043827,85,2024-10-18 14:15:43,11.87,5
b0fd1e18-d33e-4943-b2af-419022d7b5e0,85,2024-04-16 03:58:18,8.16,11
ec195d0f-aacd-40cf-943d-8cb06a713528,85,2024-11-29 12:46:06,21.34,5
0213bab2-c351-416f-a5c3-b4a81da6f5a4,86,2024-02-10 22:18:14,1.8,17
e8732d51-f531-4b1c-8f01-08ded53f8de3,86,2024-11-11 19:19:03,12.15,4
c892624e-a4a9-436e-9cc0-99e97dfe1fc2,86,2024-02-05 17:34:26,26.65,3
c9a3a2ac-ca8a-413f-ba88-3228a5d9f0f1,86,2024-03-29 11:07:11,15.65,16
8a886736-ffd9-49b4-ace8-5334730d66c0,86,2024-03-12 09:26:42,16.38,9
7be6a674-2071-48bd-9342-a430064b3c1d,86,2024-08-03 15:07:03,21.05,9
c3ad2727-99c2-48af-b5bb-75edd0c245cb,86,2024-12-30 04:46:05,17.66,9
94177169-bf92-4769-bef6-74496df15938,87,2024-10-19 18:56:33,27.1,19
9cbcfa0f-1274-4534-9e05-716528c6973c,87,2024-11-29 11:15:24,14.46,5
a36c3c86-76bf-4430-86ac-401d0a318acf,87,2024-03-31 16:16:58,16.03,5
7b2da7a8-45fa-4aee-aa3b-3b1fa7f14535,87,2024-01-22 15:09:30,23.63,2
b63e97e5-9350-41a2-80bf-e8c1b509f8a3,87,2024-04-13 01:50:56,25.16,6
9da267d6-d153-48c3-be1c-419596037cc3,88,2024-12-31 20:11:23,9.57,1
a383fbcc-0823-4d41-bc2b-fb3f13045acc,88,2024-07-15 16:49:28,17.54,10
ce9aa987-deeb-47d8-86c2-6ad7846c954f,88,2024-05-27 02:54:40,24.35,19
9a8e263f-7ff2-41fa-bf4e-f0363089a4d6,89,2024-03-06 05:47:35,17.76,17
c03cbe37-2f46-48ee-8ac3-9648852b89ec,89,2024-10-21 15:52:24,21.56,13
3ba37825-9c37-4f4c-bcff-81a201be24af,90,2024-09-15 04:23:21,2.6,1
6f2ce514-b70f-42cb-8f1d-abaf69c209be,90,2024-09-19 13:30:51,8.0,20
b21d8208-5f61-4575-a183-5a61514d5479,90,2024-11-02 14:05:45,2.09,8
6bd37141-1795-48cf-adfa-4002b75bca42,90,2024-11-16 08:46:51,25.66,8
411b67d9-a13c-4793-bc13-a96911d0a44b,90,2024-03-08 20:48:20,15.21,17
e0c12c3c-d2b2-4363-a266-d8dfb44a15c3,90,2024-05-10 01:45:54,24.52,5
97a9ff83-5fe6-4455-ac15-fe2eb56eec63,91,2024-10-07 12:37:21,25.05,8
3e72a938-4de7-4862-96cf-86b71ee3bb98,91,2024-11-23 06:52:34,4.23,13
d784ba28-dbff-4df3-9f5b-ec98ff35f74d,91,2024-07-04 15:15:53,14.95,19
d7c60c13-9dab-4016-894a-e02560334cc4,91,2024-08-14 23:32:27,15.0,4
2975966f-cdd0-411b-ac50-0aa3e712491a,91,2024-05-26 07:52:24,20.86,9
05372e72-dc02-485e-8400-5d5f30ffc789,91,2024-11-18 06:55:54,4.38,14
04c37d25-bf46-4ac1-8d85-279ce9bee91c,91,2024-03-20 16:53:24,3.99,1
7f3d8a29-86aa-4f8d-bbe6-a6eb6db7e503,91,2024-01-26 12:00:52,27.12,19
023592e2-9e4a-45b3-80c5-d30b5d53b2d4,91,2024-05-14 11:34:46,9.81,2
6454f942-22ce-4f20-bbb0-1924bea0db47,91,2024-03-16 08:39:36,10.48,17
1dc126ae-4046-417f-ad7c-61d37f070411,91,2024-06-10 05:54:54,23.53,13
44c311e1-7ae9-4b65-a40a-d437637b490e,91,2024-02-26 16:31:30,13.03,4
7fa3355b-df63-49ce-a04d-21fa0607028f,91,2024-07-10 23:10:51,25.15,13
992ee5db-773f-4fa5-aa63-4fb12c5da19e,91,2024-05-23 17:53:10,12.64,15
3c12e322-6f04-4fe4-8364-0cffcdb29235,91,2024-11-09 10:33:01,23.06,6
b7dbbf1b-23ae-4b49-8e5a-61bd13c96124,91,2024-04-03 08:56:28,16.23,4
013d9b64-a746-45ab-b672-f8896aff65b6,92,2024-05-08 08:34:00,8.54,3
7325ec13-7196-48d6-9990-ab6956ffffc3,92,2024-11-23 00:16:42,16.52,19
920feca7-7561-4132-a5d3-016870015821,92,2024-12-12 09:19:10,29.65,20
db4ebdb2-5699-4dee-bd03-5b75f800dafb,92,2024-07-24 04:58:53,7.22,1
f460bad3-aca6-465f-9654-e20304bc9382,92,2024-12-09 08:44:23,8.03,10
7f8f4384-cc79-4ed3-8253-df8c6dc07940,92,2024-09-13 18:24:11,8.05,16
57066e76-7b86-42e5-a24c-81f3bcf0770f,92,2024-08-02 12:47:06,23.96,15
d2b46105-d5ee-47dc-8a45-3730217f4ea5,92,2024-10-20 19:41:11,15.8,12
843eed52-7c2b-4e0a-8fa7-9eeb9eee59fa,93,2024-05-14 09:51:34,4.45,1
15368e77-afdc-4e24-8a4b-29514e76eab5,93,2024-11-15 05:46:17,4.97,6
d8236864-51e2-402b-9763-521175c417a8,93,2024-12-05 20:56:04,11.06,12
f35feaef-c34b-401a-800a-fe0025c6ad71,93,2024-01-02 14:43:27,16.2,16
431dba35-db82-4462-9173-c402a87d89a6,95,2024-05-20 10:49:52,6.66,11
05c7955d-22d5-41ed-bb44-48532538ec20,95,2024-02-26 19:43:34,29.53,4
23b6f870-1e6e-4325-9505-7499a902af0f,95,2024-09-12 08:52:05,18.25,14
59a7277c-2d37-4b02-b3d2-8d919d5bff7c,96,2024-10-14 02:17:10,3.7,1
090e51ff-eb54-4ab8-b206-4c4707499e90,96,2024-04-04 01:23:08,25.28,12
7c6ed54b-330c-4fcc-baf5-8e17d6857f93,96,2024-10-31 10:26:40,14.01,11
366eb0fb-897b-40f7-a50c-c558fd9cb524,96,2024-12-20 00:01:37,27.31,16
e7c7d273-ae1b-4f69-8c1c-586caf7f008a,96,2024-07-20 07:51:09,12.94,17
e05c28f9-f13f-4f97-afe5-82a9d9f3c3c4,96,2024-10-31 16:00:14,13.84,5
adb71a0d-30fb-484f-99b0-8200d1b3cee1,96,2024-07-13 02:02:58,14.0,14
a6e6220f-d26b-4d74-b16a-eded6c99c944,96,2024-05-29 23:38:02,18.76,3
3ca734d9-1880-43c0-baba-722cb9fbe004,97,2024-09-13 08:27:24,1.71,18
a7b17a69-5a60-45b9-b713-987f48b80f0b,97,2024-02-02 03:11:41,25.49,4
21c4e241-1bfd-4c96-92b5-3ce22f6f9580,97,2024-12-29 05:50:05,1.02,9
022e2fbb-34f3-4c87-b9a3-990b0e87f293,97,2024-08-10 15:41:17,14.87,6
b5858573-53a7-4389-b0ce-ac73c5e63fbb,97,2024-09-09 04:27:12,1.57,1
dd05ffd5-bca3-49ea-b7c8-cedc756cdc39,97,2024-08-11 14:36:14,11.23,10
491cd493-fb07-4e20-9941-5baad6e6ed62,97,2024-06-13 22:05:51,19.47,6
406110ef-4bdc-4be9-a0e5-74396ecd3ee5,97,2024-11-06 16:30:00,11.76,15
0506541a-9513-4d04-8808-38cfff4f2ca3,98,2024-02-13 18:00:06,22.41,5
3a6fff00-bf71-4263-ae50-3c02933b5ebc,98,2024-05-18 02:18:31,21.77,14
b70a7292-419d-45c3-add9-52b8fb73a6a6,98,2024-08-22 16:33:14,16.37,12
e1c2a2c6-d00e-434e-916d-dfb67124dce1,98,2024-07-25 16:40:01,13.07,7
43f50600-764a-4324-ae7d-6df5a4fa300f,99,2024-06-10 23:23:04,18.92,10
26099ba2-0af7-48e6-b759-5b05cc71f50b,99,2024-02-04 12:43:16,18.76,5
fe26c422-7503-40ef-9259-558386de840e,99,2024-08-09 03:43:22,3.02,14
b66f4776-db61-40f5-a2ba-bbd40c917caf,99,2024-08-28 18:37:09,13.4,9
92ce1b56-aad7-406a-9da7-2da86a6b9514,99,2024-06-07 01:50:23,19.88,4
6800f701-3fd4-4aee-b555-3a5c96bd744b,99,2024-06-07 05:05:29,21.43,7
a26c79c3-2560-4fa9-b3d4-505268b747e4,100,2024-12-13 05:36:51,6.79,6
820326ca-6f92-46fb-bd9c-f8b951958b98,100,2024-06-13 10:25:34,6.15,11
3bc30797-d0ba-4fa7-be21-f49fe178edb3,100,2024-01-08 16:35:19,24.38,14
e22b76ae-caad-4101-bfa7-104a96ef6d3d,100,2024-05-11 12:14:30,5.3,12
44336af8-125a-437e-9bdb-be1f5daab6b3,100,2024-01-31 13:47:01,8.67,19
cbb983bd-895c-4b21-855c-2b1db34dd6ff,100,2024-11-22 22:55:57,7.32,11
7dfeadfb-1872-49cc-9a5a-e0f3571390e8,101,2024-09-06 08:02:41,11.85,7
21dc382e-b86f-450f-88cf-d6d77e954759,101,2024-12-19 01:55:31,9.85,19
d8b6020f-ae24-4a2f-a423-c8218379bab2,102,2024-01-18 06:10:33,2.09,9
ea09d541-1901-4902-b04d-d0531d9819d0,102,2024-07-27 01:19:08,8.41,3
930bd682-9f73-4f78-921c-116209a43bb3,103,2024-04-03 21:20:08,2.76,4
d2fbf4c0-bae0-4682-9533-38cb40c6c749,103,2024-12-19 18:10:00,18.88,10
69970eb3-bcb7-40fe-8a0e-f8c56d499b7e,103,2024-05-04 16:12:57,21.79,16
95821ca8-cea2-4311-982e-1fca86a38979,103,2024-04-04 06:44:24,10.01,15
b6b3a888-8436-441d-b0f8-918705153fc7,103,2024-05-05 21:41:39,29.38,9
5dea53f9-ac07-499f-b74c-8d5ff5252b0c,103,2024-08-21 15:00:01,5.19,7
d534d397-efad-4b4a-96d5-cff24fdb88a4,103,2024-05-29 10:36:04,27.4,12
5f4d7ad7-1e33-4095-8cfd-d1534ac496f4,103,2024-05-18 17:25:43,20.62,18
c9b40709-671f-4cf0-b5d0-9772d86f1d86,103,2024-05-28 15:27:18,20.27,2
428ec1fc-7f42-4d82-9acd-d5f6e225fb07,104,2024-10-18 06:36:25,28.2,17
bbd59242-2491-40f7-ad71-868a84dda79a,104,2024-09-24 23:13:33,8.95,3
fe89ce71-ff63-4550-afda-3d5ceee318e0,104,2024-05-27 09:57:19,2.45,20
26a143cf-a180-4715-a0ea-4dbf526b17f3,104,2024-09-21 23:34:13,17.91,4
afcb178c-d534-4ee1-b367-88ec540174a6,104,2024-11-20 03:39:48,11.3,7
06cc84cf-04c9-4899-b31e-780d16e67579,105,2024-05-08 15:23:20,11.44,10
4e0839f3-9b4a-47f5-973f-676ce1906f8f,105,2024-12-27 00:06:54,26.61,19
aabf80eb-d2b4-4625-ae6f-7edb802d63c9,105,2024-01-12 01:54:09,13.28,6
05ba1347-73d7-4a32-b3db-aa5e3b67d096,105,2024-02-02 18:57:55,28.71,6
c3718d9e-c8ba-47dc-bb14-6e298e728638,105,2024-12-20 18:37:39,15.16,8
4ac56d93-78d7-4598-b12f-56c5464de2fc,105,2024-05-18 01:09:29,25.99,4
4053523f-590c-49b4-bbb3-207525b6c7f5,105,2024-01-18 15:42:38,2.03,18
5c4e8e4a-c54b-4b32-b325-6146d1558ba6,105,2024-11-26 19:09:00,13.59,9
82b62afd-1760-44dd-a830-1e6949ae003d,106,2024-10-29 00:31:55,14.45,12
885b1708-ec34-4a58-aad3-318933ea6975,106,2024-02-16 19:38:10,21.27,8
1cfe2bb4-51db-42a6-b4a1-2ee5e15e59bf,106,2024-09-19 10:47:47,14.08,10
e575ea7d-05d7-4226-b8ee-c65d58a45bf4,106,2024-09-22 02:18:49,26.25,5
29189b29-6bf7-4374-ada5-3a659be85c95,106,2024-09-07 16:48:21,13.29,17
208fe5ac-f3c9-4e0c-9f93-a69f01d55d16,106,2024-05-14 08:30:22,17.92,19
e5f67bd8-f96e-4798-979c-bb8af08eab0c,107,2024-04-08 22:54:51,9.12,20
7f2c691d-f096-49bf-81f1-46f08fddfe79,107,2024-04-04 15:51:13,2.28,18
ced2d532-09f3-442f-a787-97e88b4c7b29,107,2024-01-14 21:48:52,5.74,6
7abf3759-ee48-489e-8d83-7876cde7f80c,108,2024-10-30 06:52:14,12.71,5
d0ff7141-f242-4034-8607-5348cbb6fdb5,108,2024-02-18 14:31:27,8.76,5
e0d33202-9e84-4062-9829-bd204a3c6e43,108,2024-12-25 09:16:23,15.86,13
99127d9b-5d04-4f16-bbe2-e0a7812c2290,108,2024-11-17 20:55:59,18.29,3
0085d3f8-60a9-4125-8491-d1fd3874985c,109,2024-02-19 00:10:37,19.36,7
475a631e-25b4-4224-a509-43c68405e66a,109,2024-02-24 01:12:03,14.47,12
f136fb5e-9a0f-4225-840c-e6753afef983,109,2024-05-04 05:36:20,15.24,20
7d7e869d-252d-4f59-a191-ee84e4519434,109,2024-02-04 07:09:12,18.05,13
752dc3b0-3a12-4113-a422-d3e6e54ce4e3,109,2024-08-23 01:54:50,22.54,15
93f3ca80-252e-4964-ae2c-ed52897252b9,109,2024-02-28 04:03:46,22.15,20
b914ad70-c117-4362-8ee8-df5cef8f7dc9,109,2024-04-10 07:41:18,2.29,13
64d49e17-5635-4cb6-ba9c-566ad9621f61,110,2024-03-25 17:55:59,21.15,14
4caa9b4c-f811-466d-a587-57a9c434b462,110,2024-03-23 02:53:19,15.57,4
79b9c897-76c8-4994-86e5-0a8a43916025,110,2024-02-21 20:51:21,29.37,1
49280527-1199-4fc2-bd11-271ccd5eecc0,110,2024-11-16 03:34:18,28.15,19
a378c38a-4b7f-43f4-8b4b-827e2645e79d,110,2024-10-05 19:21:43,9.15,6
f177465a-c9ef-463b-8204-b0b61421e55d,111,2024-06-08 13:38:25,25.56,16
5259b4cb-f57d-41c7-9d90-22254a1b827d,111,2024-08-20 06:19:44,26.7,9
3593a031-ceb1-480b-830a-3b607fa34b2b,111,2024-09-20 03:32:40,1.42,20
c3afb0ae-aa84-427d-8cfa-1fdcec0a665d,111,2024-07-21 10:56:26,23.88,18
7ceae786-0dad-49d1-b055-aeba3f2d12a5,112,2024-08-01 13:20:26,9.55,17
512cb6fe-13d7-433c-ae00-55e497e5bff2,112,2024-09-02 16:50:01,1.32,16
5d29a7ac-1392-4cdf-97c9-5ccc27b1ce36,112,2024-10-20 07:22:24,18.71,5
0c5e7f2d-9eb1-45af-8b28-2826b9ed5bf4,112,2024-08-04 02:34:01,17.75,5
7fdb4378-824c-4eca-a1b6-7681f8e4de30,112,2024-02-01 06:23:59,15.99,13
f8d247ce-f409-46f6-b936-102f72590214,112,2024-06-05 01:23:38,16.59,12
7b5d5a94-ebcb-4843-b575-b534e27eb4cf,112,2024-11-26 05:04:42,25.46,18
c004bd51-9469-4d60-9365-8abe61bc6a4a,113,2024-11-17 01:13:10,26.09,12
bc93cc87-c288-4958-a59f-14eb0c8693ab,113,2024-01-04 08:49:34,27.97,17
18710332-bf68-4b15-9902-fb9c56191808,113,2024-12-06 13:56:36,24.02,19
c59152d5-1b2e-4478-9666-0f43a29cb541,113,2024-07-03 16:33:27,13.36,3
fed1995d-77c3-48bf-a198-e54ee3f4d347,113,2024-01-02 14:00:34,29.84,7
9ca52a98-85d9-4ff5-925d-ae5bc8b0a2f0,113,2024-03-26 20:19:09,4.61,17
60afcc64-0043-41e1-b7c2-b6d4a8906354,114,2024-04-12 12:06:43,2.16,1
